gp CRC adenoma NAFLD CD PD IGT T2D GDM UC ACVD LC RA atherosclerosis T1D "acute diarrhea" VKH SPA ME_CFS melanoma BD NSCLC RCC "small adenoma" "large adenoma" "advanced adenoma"
msp_2142 -0.09516719232496548 0.05262125833876501 -0.03432613951309032 -0.038694142111723576 -0.023980030773263855 -0.02230554807343457 0.027826248228582578 -0.0018036523298009199 -0.0016354919224218333 -0.11563637274833863 0.05754114609978913 -0.05370667330944023 -0.005828290343915346 -0.0003294823072640664 0.0038027777777777773 0.007746439930494481 -0.018158390497122905 0.03410581073209987 0.09086982588484552 -0.012316582278092486 0.2888405037268759 0.01044719297815502 -0.018029179027344442 0.0031800505050505056 -0.01082498055712365
msp_0580 0.04127387007348948 0.007635665337588043 0.04568720697392052 -0.02196984408770362 0.0 0.0 0.10844434828877955 -0.005360708221122251 0.0 -0.047486857203265 -0.0006585440827462566 -0.0017876599707222554 0.0 -0.004933172302737525 0.0 -6.058489368233907e-05 -0.0024930337274912564 0.0038438721239474074 -0.0002650150560084299 0.0 -0.006143783859673002 -0.002085686966715988 0.0 0.0 0.0
msp_0587 0.04127387007348948 0.007635665337588043 0.04568720697392052 -0.02196984408770362 0.0 0.0 0.10844434828877955 -0.005360708221122251 0.0 -0.047486857203265 -0.0006585440827462566 -0.0017876599707222554 0.0 -0.004933172302737525 0.0 -6.058489368233907e-05 -0.0024930337274912564 0.0038438721239474074 -0.0002650150560084299 0.0 -0.006143783859673002 -0.002085686966715988 0.0 0.0 0.0
msp_0956 0.04127387007348948 0.007635665337588043 0.04568720697392052 -0.02196984408770362 0.0 0.0 0.10844434828877955 -0.005360708221122251 0.0 -0.047486857203265 -0.0006585440827462566 -0.0017876599707222554 0.0 -0.004933172302737525 0.0 -6.058489368233907e-05 -0.0024930337274912564 0.0038438721239474074 -0.0002650150560084299 0.0 -0.006143783859673002 -0.002085686966715988 0.0 0.0 0.0
msp_1044 0.04127387007348948 0.007635665337588043 0.04568720697392052 -0.02196984408770362 0.0 0.0 0.10844434828877955 -0.005360708221122251 0.0 -0.047486857203265 -0.0006585440827462566 -0.0017876599707222554 0.0 -0.004933172302737525 0.0 -6.058489368233907e-05 -0.0024930337274912564 0.0038438721239474074 -0.0002650150560084299 0.0 -0.006143783859673002 -0.002085686966715988 0.0 0.0 0.0
msp_1838 0.04127387007348948 0.007635665337588043 0.04568720697392052 -0.02196984408770362 0.0 0.0 0.10844434828877955 -0.005360708221122251 0.0 -0.047486857203265 -0.0006585440827462566 -0.0017876599707222554 0.0 -0.004933172302737525 0.0 -6.058489368233907e-05 -0.0024930337274912564 0.0038438721239474074 -0.0002650150560084299 0.0 -0.006143783859673002 -0.002085686966715988 0.0 0.0 0.0
msp_1861 0.04127387007348948 0.007635665337588043 0.04568720697392052 -0.02196984408770362 0.0 0.0 0.10844434828877955 -0.005360708221122251 0.0 -0.047486857203265 -0.0006585440827462566 -0.0017876599707222554 0.0 -0.004933172302737525 0.0 -6.058489368233907e-05 -0.0024930337274912564 0.0038438721239474074 -0.0002650150560084299 0.0 -0.006143783859673002 -0.002085686966715988 0.0 0.0 0.0
msp_1996 0.04127387007348948 0.007635665337588043 0.04568720697392052 -0.02196984408770362 0.0 0.0 0.10844434828877955 -0.005360708221122251 0.0 -0.047486857203265 -0.0006585440827462566 -0.0017876599707222554 0.0 -0.004933172302737525 0.0 -6.058489368233907e-05 -0.0024930337274912564 0.0038438721239474074 -0.0002650150560084299 0.0 -0.006143783859673002 -0.002085686966715988 0.0 0.0 0.0
msp_2003 0.04127387007348948 0.007635665337588043 0.04568720697392052 -0.02196984408770362 0.0 0.0 0.10844434828877955 -0.005360708221122251 0.0 -0.047486857203265 -0.0006585440827462566 -0.0017876599707222554 0.0 -0.004933172302737525 0.0 -6.058489368233907e-05 -0.0024930337274912564 0.0038438721239474074 -0.0002650150560084299 0.0 -0.006143783859673002 -0.002085686966715988 0.0 0.0 0.0
msp_0407 0.03666287959833133 0.0030033247519136454 -0.047528195381180784 -0.006299095468634091 -0.00838097046169727 0.006552849967651051 0.035719888879136484 0.00846698856312885 0.002937532785134564 -0.0495656793160399 -0.044787894022794504 0.07850615073206899 0.018062711671045006 -0.014033281399815984 -0.0020373277956611275 -0.017358038902137884 -0.02704322038274942 -0.006462416288372736 0.014247275282601907 -0.004950290199769367 -0.005318437278820123 -0.023463801453612154 -0.0174353765882208 0.006842004971935079 0.011670701656561876
msp_0418 0.03666287959833133 0.0030033247519136454 -0.047528195381180784 -0.006299095468634091 -0.00838097046169727 0.006552849967651051 0.035719888879136484 0.00846698856312885 0.002937532785134564 -0.0495656793160399 -0.044787894022794504 0.07850615073206899 0.018062711671045006 -0.014033281399815984 -0.0020373277956611275 -0.017358038902137884 -0.02704322038274942 -0.006462416288372736 0.014247275282601907 -0.004950290199769367 -0.005318437278820123 -0.023463801453612154 -0.0174353765882208 0.006842004971935079 0.011670701656561876
msp_0456 0.03666287959833133 0.0030033247519136454 -0.047528195381180784 -0.006299095468634091 -0.00838097046169727 0.006552849967651051 0.035719888879136484 0.00846698856312885 0.002937532785134564 -0.0495656793160399 -0.044787894022794504 0.07850615073206899 0.018062711671045006 -0.014033281399815984 -0.0020373277956611275 -0.017358038902137884 -0.02704322038274942 -0.006462416288372736 0.014247275282601907 -0.004950290199769367 -0.005318437278820123 -0.023463801453612154 -0.0174353765882208 0.006842004971935079 0.011670701656561876
msp_0583 0.03666287959833133 0.0030033247519136454 -0.047528195381180784 -0.006299095468634091 -0.00838097046169727 0.006552849967651051 0.035719888879136484 0.00846698856312885 0.002937532785134564 -0.0495656793160399 -0.044787894022794504 0.07850615073206899 0.018062711671045006 -0.014033281399815984 -0.0020373277956611275 -0.017358038902137884 -0.02704322038274942 -0.006462416288372736 0.014247275282601907 -0.004950290199769367 -0.005318437278820123 -0.023463801453612154 -0.0174353765882208 0.006842004971935079 0.011670701656561876
msp_1715 0.03666287959833133 0.0030033247519136454 -0.047528195381180784 -0.006299095468634091 -0.00838097046169727 0.006552849967651051 0.035719888879136484 0.00846698856312885 0.002937532785134564 -0.0495656793160399 -0.044787894022794504 0.07850615073206899 0.018062711671045006 -0.014033281399815984 -0.0020373277956611275 -0.017358038902137884 -0.02704322038274942 -0.006462416288372736 0.014247275282601907 -0.004950290199769367 -0.005318437278820123 -0.023463801453612154 -0.0174353765882208 0.006842004971935079 0.011670701656561876
msp_0049 0.021108063642794144 -0.0039406358835744415 -0.007399780794706896 -0.0019702867728707213 -0.0006629930175847301 -0.019408727767949652 0.051384623013486334 0.01695469297995708 0.017439160685664104 -0.007769908412338658 0.022586793816730653 0.008938568333867207 0.0023456043956043954 0.009509672906700703 -0.017007363315696647 -0.03274199037511522 -0.022325815107025533 -0.010711411522000364 0.0007440809736345757 0.016903343282301288 0.025717908369001397 0.003654395006864727 -0.010734591489723586 0.006134385867637056 0.01598519139143128
msp_0177 0.021108063642794144 -0.0039406358835744415 -0.007399780794706896 -0.0019702867728707213 -0.0006629930175847301 -0.019408727767949652 0.051384623013486334 0.01695469297995708 0.017439160685664104 -0.007769908412338658 0.022586793816730653 0.008938568333867207 0.0023456043956043954 0.009509672906700703 -0.017007363315696647 -0.03274199037511522 -0.022325815107025533 -0.010711411522000364 0.0007440809736345757 0.016903343282301288 0.025717908369001397 0.003654395006864727 -0.010734591489723586 0.006134385867637056 0.01598519139143128
msp_0524 0.021108063642794144 -0.0039406358835744415 -0.007399780794706896 -0.0019702867728707213 -0.0006629930175847301 -0.019408727767949652 0.051384623013486334 0.01695469297995708 0.017439160685664104 -0.007769908412338658 0.022586793816730653 0.008938568333867207 0.0023456043956043954 0.009509672906700703 -0.017007363315696647 -0.03274199037511522 -0.022325815107025533 -0.010711411522000364 0.0007440809736345757 0.016903343282301288 0.025717908369001397 0.003654395006864727 -0.010734591489723586 0.006134385867637056 0.01598519139143128
msp_0750 0.021108063642794144 -0.0039406358835744415 -0.007399780794706896 -0.0019702867728707213 -0.0006629930175847301 -0.019408727767949652 0.051384623013486334 0.01695469297995708 0.017439160685664104 -0.007769908412338658 0.022586793816730653 0.008938568333867207 0.0023456043956043954 0.009509672906700703 -0.017007363315696647 -0.03274199037511522 -0.022325815107025533 -0.010711411522000364 0.0007440809736345757 0.016903343282301288 0.025717908369001397 0.003654395006864727 -0.010734591489723586 0.006134385867637056 0.01598519139143128
msp_0812 0.021108063642794144 -0.0039406358835744415 -0.007399780794706896 -0.0019702867728707213 -0.0006629930175847301 -0.019408727767949652 0.051384623013486334 0.01695469297995708 0.017439160685664104 -0.007769908412338658 0.022586793816730653 0.008938568333867207 0.0023456043956043954 0.009509672906700703 -0.017007363315696647 -0.03274199037511522 -0.022325815107025533 -0.010711411522000364 0.0007440809736345757 0.016903343282301288 0.025717908369001397 0.003654395006864727 -0.010734591489723586 0.006134385867637056 0.01598519139143128
msp_1048 0.021108063642794144 -0.0039406358835744415 -0.007399780794706896 -0.0019702867728707213 -0.0006629930175847301 -0.019408727767949652 0.051384623013486334 0.01695469297995708 0.017439160685664104 -0.007769908412338658 0.022586793816730653 0.008938568333867207 0.0023456043956043954 0.009509672906700703 -0.017007363315696647 -0.03274199037511522 -0.022325815107025533 -0.010711411522000364 0.0007440809736345757 0.016903343282301288 0.025717908369001397 0.003654395006864727 -0.010734591489723586 0.006134385867637056 0.01598519139143128
msp_1236 0.021108063642794144 -0.0039406358835744415 -0.007399780794706896 -0.0019702867728707213 -0.0006629930175847301 -0.019408727767949652 0.051384623013486334 0.01695469297995708 0.017439160685664104 -0.007769908412338658 0.022586793816730653 0.008938568333867207 0.0023456043956043954 0.009509672906700703 -0.017007363315696647 -0.03274199037511522 -0.022325815107025533 -0.010711411522000364 0.0007440809736345757 0.016903343282301288 0.025717908369001397 0.003654395006864727 -0.010734591489723586 0.006134385867637056 0.01598519139143128
msp_1383c 0.021108063642794144 -0.0039406358835744415 -0.007399780794706896 -0.0019702867728707213 -0.0006629930175847301 -0.019408727767949652 0.051384623013486334 0.01695469297995708 0.017439160685664104 -0.007769908412338658 0.022586793816730653 0.008938568333867207 0.0023456043956043954 0.009509672906700703 -0.017007363315696647 -0.03274199037511522 -0.022325815107025533 -0.010711411522000364 0.0007440809736345757 0.016903343282301288 0.025717908369001397 0.003654395006864727 -0.010734591489723586 0.006134385867637056 0.01598519139143128
msp_1437 0.021108063642794144 -0.0039406358835744415 -0.007399780794706896 -0.0019702867728707213 -0.0006629930175847301 -0.019408727767949652 0.051384623013486334 0.01695469297995708 0.017439160685664104 -0.007769908412338658 0.022586793816730653 0.008938568333867207 0.0023456043956043954 0.009509672906700703 -0.017007363315696647 -0.03274199037511522 -0.022325815107025533 -0.010711411522000364 0.0007440809736345757 0.016903343282301288 0.025717908369001397 0.003654395006864727 -0.010734591489723586 0.006134385867637056 0.01598519139143128
msp_1515 0.021108063642794144 -0.0039406358835744415 -0.007399780794706896 -0.0019702867728707213 -0.0006629930175847301 -0.019408727767949652 0.051384623013486334 0.01695469297995708 0.017439160685664104 -0.007769908412338658 0.022586793816730653 0.008938568333867207 0.0023456043956043954 0.009509672906700703 -0.017007363315696647 -0.03274199037511522 -0.022325815107025533 -0.010711411522000364 0.0007440809736345757 0.016903343282301288 0.025717908369001397 0.003654395006864727 -0.010734591489723586 0.006134385867637056 0.01598519139143128
msp_1529 0.021108063642794144 -0.0039406358835744415 -0.007399780794706896 -0.0019702867728707213 -0.0006629930175847301 -0.019408727767949652 0.051384623013486334 0.01695469297995708 0.017439160685664104 -0.007769908412338658 0.022586793816730653 0.008938568333867207 0.0023456043956043954 0.009509672906700703 -0.017007363315696647 -0.03274199037511522 -0.022325815107025533 -0.010711411522000364 0.0007440809736345757 0.016903343282301288 0.025717908369001397 0.003654395006864727 -0.010734591489723586 0.006134385867637056 0.01598519139143128
msp_1949 0.021108063642794144 -0.0039406358835744415 -0.007399780794706896 -0.0019702867728707213 -0.0006629930175847301 -0.019408727767949652 0.051384623013486334 0.01695469297995708 0.017439160685664104 -0.007769908412338658 0.022586793816730653 0.008938568333867207 0.0023456043956043954 0.009509672906700703 -0.017007363315696647 -0.03274199037511522 -0.022325815107025533 -0.010711411522000364 0.0007440809736345757 0.016903343282301288 0.025717908369001397 0.003654395006864727 -0.010734591489723586 0.006134385867637056 0.01598519139143128
msp_0165 0.004622394731948646 0.0019116283273804312 -0.0628910613273478 0.02115148604053537 0.006102811505111253 -0.09785566662718612 0.07432921746963261 -0.018773451058979738 -0.00010310946230403413 -0.004223014152988794 -0.07899272560047114 -0.016295428816119274 -0.0009969902011568678 0.07998320395864926 -0.0292906457739791 -0.02771384871790327 0.026941601846291782 0.07962614207472678 0.09256015834948178 -0.012974150043085761 0.033386467439310966 -0.05209921151988784 -0.01802427406499305 -0.020857255677012458 -0.017693505743695704
msp_0185 0.004622394731948646 0.0019116283273804312 -0.0628910613273478 0.02115148604053537 0.006102811505111253 -0.09785566662718612 0.07432921746963261 -0.018773451058979738 -0.00010310946230403413 -0.004223014152988794 -0.07899272560047114 -0.016295428816119274 -0.0009969902011568678 0.07998320395864926 -0.0292906457739791 -0.02771384871790327 0.026941601846291782 0.07962614207472678 0.09256015834948178 -0.012974150043085761 0.033386467439310966 -0.05209921151988784 -0.01802427406499305 -0.020857255677012458 -0.017693505743695704
msp_0233 0.004622394731948646 0.0019116283273804312 -0.0628910613273478 0.02115148604053537 0.006102811505111253 -0.09785566662718612 0.07432921746963261 -0.018773451058979738 -0.00010310946230403413 -0.004223014152988794 -0.07899272560047114 -0.016295428816119274 -0.0009969902011568678 0.07998320395864926 -0.0292906457739791 -0.02771384871790327 0.026941601846291782 0.07962614207472678 0.09256015834948178 -0.012974150043085761 0.033386467439310966 -0.05209921151988784 -0.01802427406499305 -0.020857255677012458 -0.017693505743695704
msp_0254 0.004622394731948646 0.0019116283273804312 -0.0628910613273478 0.02115148604053537 0.006102811505111253 -0.09785566662718612 0.07432921746963261 -0.018773451058979738 -0.00010310946230403413 -0.004223014152988794 -0.07899272560047114 -0.016295428816119274 -0.0009969902011568678 0.07998320395864926 -0.0292906457739791 -0.02771384871790327 0.026941601846291782 0.07962614207472678 0.09256015834948178 -0.012974150043085761 0.033386467439310966 -0.05209921151988784 -0.01802427406499305 -0.020857255677012458 -0.017693505743695704
msp_0292 0.004622394731948646 0.0019116283273804312 -0.0628910613273478 0.02115148604053537 0.006102811505111253 -0.09785566662718612 0.07432921746963261 -0.018773451058979738 -0.00010310946230403413 -0.004223014152988794 -0.07899272560047114 -0.016295428816119274 -0.0009969902011568678 0.07998320395864926 -0.0292906457739791 -0.02771384871790327 0.026941601846291782 0.07962614207472678 0.09256015834948178 -0.012974150043085761 0.033386467439310966 -0.05209921151988784 -0.01802427406499305 -0.020857255677012458 -0.017693505743695704
