category,CV,CV,CV,Cancer,Cancer,Cancer,Cancer,Cancer,Cancer,Cancer,Cancer,Cancer,Cancer,Cancer,Cancer,Cancer,Cancer,Cancer,Cancer,Hyperglycaemia,Hyperglycaemia,Hyperglycaemia,Hyperglycaemia,Hyperglycaemia,Hyperglycaemia,IBD,IBD,Infection,Inflammatory,Inflammatory,Inflammatory,Inflammatory,LiverD,LiverD,LiverD,LiverD,LiverD,PD,UC,VKH
cohort,ACVD:CHN:PRJEB21528,atherosclerosis:SWE:PRJNA177201,ob:DNK:PRJEB4336,CRC:AUT:PRJEB7774,CRC:CHN:PRJEB10878,CRC:FRA:PRJEB6070,CRC:GER:PRJEB27928,CRC:GER:PRJEB6070,CRC:ITA:PRJNA447983,CRC:JPN:PRJDB4176,CRC:USA:PRJEB12449,NSCLC:FRA:PRJEB22863,RCC:FRA:PRJEB22863,adenoma:ITA:PRJNA447983,adenoma:JPN:PRJDB4176,advanced adenoma:AUT:PRJEB7774,large adenoma:FRA:PRJEB6070,melanoma:USA:PRJNA397906,small adenoma:FRA:PRJEB6070,GDM:CHN:PRJEB18755,IGT:SWE:PRJEB1786,T1D:LUX:PRJNA289586,T2D:CHN:PRJNA422434,T2D:ESP:PRJNA361402,T2D:SWE:PRJEB1786,CD:CHN:PRJEB15371,CD:ESP:PRJEB2054,acute diarrhea:USA:PRJNA321753,BD:CHN:PRJNA431482,ME/CFS:USA:PRJNA379741,RA:CHN:PRJEB6997,SPA:CHN:PRJNA375935,LC:CHN:PRJEB6337,LC:GBR:PRJEB38481,NAFLD:ESP:PRJEB14215,NAFLD:ITA:PRJEB14215,NAFLD:USA:PRJNA373901,PD:GER:PRJEB17784,UC:ESP:PRJEB2054,VKH:CHN:PRJNA356225
msp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msp_0281,0.076460983555639,0.0,0.0,0.0,0.0,0.0,0.0959188879465376,0.1171536628449069,0.0,0.0,0.0,0.1848110032701444,0.0716682070774258,0.0,0.0,0.0,0.0378855323782324,0.0366333962937814,0.0,0.0,0.0878979848429901,0.0,0.0792701689901514,0.0,0.015313881078241,0.0196928167849342,0.0,0.0,0.0050663011433211,0.0,0.0510974469580298,0.0102920975482007,0.0578024487912316,0.0527910142134856,0.0,0.0,0.0,0.090502439819573,0.0,0.0342804788011767
msp_0282,0.0,0.0,0.0,0.0,0.002524089044284,0.0,0.0,0.0,0.0,0.0,0.0,0.1318295734322727,0.0454378230419754,0.0,0.0,0.0,0.0071842993852837,0.0407223505347007,0.0,0.0,0.1725772144139836,0.0,0.0,0.2212273577807388,0.0125123738178937,0.0,0.0,0.0,0.0,0.0,0.0,0.0139283619557033,0.0453622159566729,0.0,0.1424028731115727,0.0,0.0842461390582904,0.0,0.1786153691183048,0.0
msp_0285,0.0,0.1357906287144265,0.0,0.0,0.0629810896897376,0.1893755433130065,0.0,0.128292719474576,0.0,0.0,0.0555633112195956,0.2072674635246526,0.1772296156925003,0.0006445552506292,0.0069450128270022,0.0,0.0386944690713554,0.0,0.0517945642157575,0.0,0.0436515717839405,0.2187810790652986,0.1256459925462487,0.0,0.2260921829280262,0.1594352399130572,0.0,0.0,0.0,0.0,0.0,0.1124801026977342,0.0935373034810316,0.2970822115998623,0.0,0.0,0.0,0.0,0.0,0.0
msp_0286,0.0,0.0,0.0228720765092684,0.0,0.0,0.0,0.0,0.0,0.0,0.0640664037874073,0.0,0.0,0.0,0.0,0.0233915974335103,0.0,0.0,0.0,0.107914342934131,0.0,0.0658448302788227,0.0,0.0,0.1457387163468123,0.0047779035580736,0.0,0.0,0.0,0.0,0.0,0.0121566446104064,0.0,0.0,0.0,0.2040868792991277,0.0,0.141809687553335,0.0,0.0,0.0
msp_0287,0.0842390891648008,0.1173125702870209,0.0,0.0,0.0033164552898889,0.0,0.102971094314753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0868730166109598,0.0,0.0,0.1107999837959718,0.0,0.0576160136406163,0.0,0.0986834832966971,0.1377594925787366,0.2797154638927579,0.0,0.0,0.0,0.0,0.0,0.1545995962609062,0.2469215692546227,0.0,0.0,0.1787768238670475,0.0,0.1463383798424781,0.0
msp_0288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103015097951724,0.0,0.0,0.0,0.0,0.0783103322645391,0.0495969959396761,0.0,0.0,0.0,0.0,0.0204865994019059,0.1281541549649534,0.0,0.0014648259023881,0.0,0.0931069738763387,0.0476558815991868,0.0,0.0,0.0,0.0,0.1280073920782725,0.0,0.0,0.0,0.0,0.0,0.1112321992244423,0.037204738886094,0.0,0.0
msp_0289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0494803875185703,0.0,0.0,0.0,0.0,0.0357947726474586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0545009431124577,0.0,0.1067542633176263,0.1179948843855398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1109050501621416
msp_0290,0.0748573640609606,0.0,0.0750478847749754,0.0,0.0,0.0,0.1812899207454037,0.0,0.0,0.0624691122354953,0.0,0.2111153196142976,0.1896464412686957,0.0,0.0170250988394735,0.0,0.0933271354149651,0.0020732702428406,0.1036462332560649,0.0,0.0601348696139829,0.0,0.0869683778630419,0.0843196188855268,0.0004465788328906,0.0821722316234067,0.0,0.0,0.0,0.0,0.0,0.0656530735795999,0.0,0.1763677241110875,0.0,0.0,0.0811127129265276,0.0789472404182744,0.0,0.0270183223783206
msp_0291,0.1059635500565877,0.011427963914075,0.013242885530436,0.0,0.0,0.0543322433251273,0.171400215486364,0.268554580288452,0.0803368603043119,0.0,0.0,0.3982795834547824,0.0711912203756668,0.1917006292088256,0.0591313079301058,0.0,0.0,0.0,0.0,0.0,0.041429738576222,0.0,0.0837823249605653,0.0,0.1635184802108906,0.156894835414063,0.0,0.0,0.0,0.0599965163484227,0.0,0.0353703252806527,0.1766712011148643,0.3566919348224705,0.0516920938725044,0.0690884790949781,0.0379264092853445,0.1395204180545797,0.2225265862299386,0.0464869589147906
msp_0292,0.0,0.0,0.0,0.0,0.0,0.0,0.0180667111240888,0.0,0.0,0.0,0.0,0.0,0.0031328497089785,0.0,0.0,0.0255921380165391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1559951625555765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0996221631939913,0.1301324467714609,0.1039383884643223,0.0,0.0,0.0,0.0
msp_0293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0159597964387884,0.0,0.0,0.0888209292384252,0.0,0.0,0.0188909898247876,0.0,0.0,0.0,0.0,0.0902682437074029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062966511775745
msp_0294,0.0320169988933791,0.0,0.0035923035011638,0.0,0.0,0.0532685557316522,0.0569497708742569,0.0,0.0,0.0373760051074394,0.0490836786312985,0.2175093677972101,0.096332733947172,0.0,0.0,0.0,0.0,0.0,0.0682780004068581,0.0,0.0586513868869836,0.0,0.0432623515365779,0.0,0.1304181366139118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0817897495852036,0.0,0.0,0.0
msp_0295,0.0,0.0,0.1524908879323355,0.0,0.0,0.0,0.0,0.0166700821941087,0.0,0.0537836614247056,0.073984509664425,0.0,0.0,0.0379488588890752,0.0,0.0,0.0,0.0005713296228034,0.0274973927136745,0.0096232341101191,0.1741900855767311,0.0,0.0,0.1020711175982692,0.0794147718357006,0.0249909140993534,0.0,0.0,0.0199481524695774,0.0,0.0,0.04738102764015,0.0888163265084064,0.0,0.0,0.0,0.0947135266168664,0.0,0.0,0.0311731731590576
msp_0296,0.0195991249442292,0.1039452063747481,0.0158486686830919,0.0,0.0,0.0,0.0016758119180907,0.0662235439849165,0.0023109364337424,0.0,0.0492440232588125,0.1792213965658134,0.0970448750077485,0.3700031960367176,0.0,0.0,0.0318807705074301,0.0,0.0,0.0,0.1159437145643678,0.0093763319599413,0.0632005061769188,0.163493664875176,0.284635531459804,0.0,0.0,0.0,0.0990377621693286,0.0,0.0,0.0627272481130427,0.1425252821326553,0.4185431938090344,0.2692243921942127,0.0,0.0182887322543881,0.0,0.4860125885285651,0.0912475879897431
msp_0297,0.0,0.0,0.0336604857434056,0.0,0.0,0.0,0.0,0.0,0.0,0.0050255723657715,0.0,0.0243727369462088,0.0,0.0,0.0225614838238889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0359213123318885,0.0,0.0,0.0,0.0,0.0,0.0459243605470176,0.0583627224220758,0.1424754420800867,0.0,0.0834218964674053,0.1269626900137725,0.0,0.0,0.0519566447904638
msp_0298,0.0,0.0,0.1741747464458447,0.0,0.0,0.1691480849365822,0.0,0.1515390491814987,0.0,0.0518928143907429,0.0,0.3534046857200471,0.1011197311901296,0.0735622597312742,0.0,0.0,0.0078603897179813,0.0637680485028976,0.0,0.0,0.0447123361309281,0.0,0.0,0.0,0.0904833785567972,0.0,0.0,0.0,0.0,0.0,0.0,0.0118346477853844,0.0202626502605392,0.164414204972193,0.0,0.0,0.1108122569904661,0.0,0.0,0.0029138458836952
msp_0299,0.111566831459885,0.0932759868057416,0.0,0.0097554579149651,0.0435728226817871,0.0711747160867921,0.1011872537013113,0.0,0.0,0.0,0.0,0.5209223353864444,0.3391765783483154,0.3064980990257388,0.0,0.0,0.0,0.0308182619731317,0.0,0.0,0.0,0.0059932912685673,0.0567542365604156,0.0,0.0,0.198526112211355,0.0,0.1182913737901993,0.0544458501690377,0.1630433640283712,0.0,0.0357052327301486,0.1374536528841055,0.2342694476019227,0.0142587908812953,0.0,0.0372989839323006,0.1243019287338731,0.051648839944404,0.08499436861105
msp_0300,0.081412808933098,0.0,0.0,0.0,0.0422897886589781,0.1418711075253178,0.0,0.0318591558269426,0.0,0.0,0.0,0.0,0.2267719731467096,0.0,0.0,0.0,0.1136565971346972,0.0527412704199048,0.0708391826213273,0.0,0.0819240641040213,0.0,0.0805008116820267,0.0,0.087111071222235,0.0,0.0,0.0,0.0,0.0,0.0705427241744642,0.0539463954634996,0.0298877104044404,0.0,0.0,0.0,0.0752597479665857,0.0998693037978467,0.0,0.0
msp_0301,0.0715542235962175,0.0669352172110112,0.0,0.0,0.0280971713533049,0.0,0.1124029160908645,0.2845104930976313,0.116240376286955,0.0,0.0,0.2522145492825487,0.0,0.0,0.0269003153186699,0.0,0.0,0.0599515711189317,0.0,0.0,0.0,0.0029608944932146,0.1313260021334171,0.0,0.0,0.2246974001477809,0.4518480570575323,0.1506328728922479,0.0,0.0942299053474381,0.0,0.0,0.1114979962624241,0.2760792284018654,0.0,0.1040718001007093,0.1761176447518578,0.2492900481526853,0.0,0.0490402076513688
msp_0302,0.0,0.0,0.0066532112451582,0.0,0.0753560310531201,0.1654818408502603,0.0918515944219744,0.1125690172551973,0.0,0.0629009928921802,0.0344748043452804,0.1795557140776283,0.1695109137950354,0.0,0.0,0.0,0.0,0.0208801194735904,0.0,0.0,0.0891191777770138,0.0,0.0548751231437749,0.0830948969838816,0.0,0.108159903441971,0.0,0.0,0.0,0.0,0.0324531635852677,0.0442915436168154,0.1341828394511061,0.0,0.200409638230675,0.0,0.0601799328039619,0.0,0.1366352154215984,0.0408396440361587
msp_0303,0.0,0.2287456054576043,0.0855906832531875,0.0,0.0,0.0,0.0,0.0,0.0,0.0256956174994977,0.0,0.0,0.0,0.1016634174218923,0.0483954198492442,0.0,0.0,0.0,0.0070057766095989,0.0,0.0,0.0376773871195038,0.0465496543384003,0.0451040561427653,0.1138119483836441,0.0,0.0,0.0,0.0112431020638369,0.0,0.0241112937481609,0.0,0.0527696118704312,0.2593896027916219,0.1140891155857669,0.1951126297123412,0.1790933567374823,0.0,0.0209445085564794,0.0563535815396038
msp_0304,0.017256278899049,0.0,0.0,0.0,0.0,0.0,0.0379426385271227,0.0466350047338093,0.0597461075970596,0.0,0.0,0.0,0.0,0.0,0.0,0.0408710010277193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091207381200193,0.0,0.0,0.0,0.0923481846767902,0.0956167698831378,0.0,0.0,0.0928951248837491,0.0,0.0
msp_0305,0.0771337697853134,0.0,0.1756402866235057,0.1461060307510941,0.1225209082259455,0.2081419492477524,0.0218694272433272,0.0106148454814917,0.0068303203035226,0.0975979287376361,0.0,0.276806532416347,0.2492904256225042,0.0,0.0,0.0,0.0,0.0994449939210401,0.0231834959923786,0.0,0.0112900981392325,0.0661338460556428,0.0485735859212741,0.5071654057292034,0.0,0.0,0.0,0.0,0.0,0.0034608089827118,0.0,0.0,0.0,0.0,0.5003623158351539,0.0,0.1187568680417928,0.0,0.378738311582153,0.0068088087299003
msp_0306,0.078665860914385,0.0,0.0565192850412568,0.0,0.0,0.069967969770905,0.1353749155811744,0.1438576460703661,0.0380088434131584,0.0124985205535436,0.0,0.3359387089998027,0.0,0.0551383687508196,0.0,0.0,0.0195635950338044,0.0662798042963399,0.0,0.0,0.1750397277740686,0.0,0.0470254228032715,0.1733342378277814,0.1600605426902649,0.1151887685786621,0.0,0.0504910349972801,0.0005358213446519,0.0,0.0,0.0050164496740379,0.1035788955734284,0.3483770138025727,0.2923494934953655,0.1261263187569829,0.0833418130045578,0.0,0.4356347143764819,0.0
msp_0307,0.1179871476054043,0.0,0.0,0.0,0.0138094323839771,0.0195289911324132,0.1533752324543646,0.0631852840665363,0.0101388917624401,0.0,0.0,0.3756705005127768,0.2283522303364041,0.2775391901739683,0.0,0.0340538250457007,0.0,0.0,0.0,0.0276905040993635,0.0,0.2191061924978861,0.0991687953987724,0.0203306681182338,0.0,0.1602081676163091,0.2785572168310642,0.0959321925273182,0.0507028156061523,0.1397460868084354,0.0,0.0,0.1929246231134647,0.3722112393907006,0.0392579493795325,0.0,0.0,0.0912847344892417,0.3062491867365522,0.02668841718583
msp_0308,0.0,0.0,0.0,0.0,0.0,0.0,0.07884034851359,0.1637705633529982,0.0665243259306973,0.0,0.0,0.0070525417869094,0.0,0.0,0.0,0.0043851045499522,0.0,0.0,0.0,0.0305420331381881,0.0,0.0190542662220033,0.0,0.3014850068490106,0.0,0.0635641286059215,0.0,0.0,0.0224026953672399,0.0,0.0875962157859525,0.0,0.0336976341035685,0.0270628230424677,0.2040164612122114,0.0,0.0236809397185234,0.1881163062900709,0.0,0.0898477973651911
msp_0309,0.0023402456828617,0.0,0.087427850431365,0.0,0.0,0.0599282644057942,0.0,0.0,0.1356766906271322,0.0,0.0416215766438851,0.0812435641476496,0.0760629942253268,0.0735622597312742,0.0,0.0,0.0,0.0762402049969068,0.0190437075766113,0.0,0.0,0.0901825173486038,0.0536708204532687,0.0,0.0,0.0753780762335763,0.0,0.0,0.0218695168933122,0.0,0.0128220753533336,0.0,0.0,0.0,0.0,0.0,0.0040962295933773,0.0,0.0,0.0738888662348015
msp_0310,0.0045078597904838,0.0,0.0746280314332931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_0311,0.0,0.0,0.1697133601748154,0.0,0.0,0.0,0.0,0.0,0.0045535468690151,0.0,0.028519526343314,0.011009224184018,0.0,0.0,0.0,0.0,0.0,0.0140580102318886,0.0,0.0,0.0114992487454211,0.0,0.0,0.0,0.1006638331354942,0.0,0.0,0.0,0.0,0.0235325639225257,0.0,0.0,0.0,0.0,0.0,0.0,0.0530801804849357,0.0,0.0,0.0
msp_0312,0.0269978406255338,0.1073988319529065,0.0440836702532878,0.0336340423218993,0.0,0.0182096276361634,0.0861680833011476,0.0732828308424659,0.0,0.0300684792514165,0.0143256526378296,0.3827883555613312,0.0864840416038368,0.1037776371784906,0.0325963253838148,0.0,0.0,0.1298998395723938,0.0,0.0,0.2021079273560946,0.0,0.0652587425567295,0.1577308393939469,0.182130623101164,0.0,0.0,0.0,0.0100089849884786,0.0858081297414425,0.0,0.0581385509168563,0.2065222311268186,0.353463571962493,0.2078848542691341,0.0,0.194950257915527,0.0,0.1579638424272253,0.0
msp_0313,0.0,0.1958634879008166,0.0866455067571769,0.0,0.0,0.0,0.0,0.0,0.083189432059267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1443443089228846,0.0259153181861784,0.0,0.0580637480350053,0.1349253958111216,0.0,0.0325212370078554,0.0,0.0,0.0,0.0,0.0,0.0867960054832295,0.0707862688917863,0.0201209490994304,0.0587545271690945,0.0,0.0,0.0029205179009395,0.0,0.0,0.0345361559651441,0.0,0.2036035406181927
msp_0314,0.0,0.1592606139243272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021118194767739,0.0,0.0577809396942934,0.0,0.0,0.0379793239655951,0.0,0.0,0.0,0.054705053682396,0.0,0.0487519928702276,0.0,0.0,0.0,0.1822659353415864,0.0,0.1306770933723291,0.0,0.0212241261358364,0.0,0.0,0.0,0.1119296733330437,0.3396637504472746,0.0639330636043292,0.1508934858989974,0.1514448369875495,0.0,0.0,0.0329348612329043
msp_0315,0.0,0.1470537852893644,0.0329098680819665,0.0,0.0,0.0,0.0,0.0034836770772557,0.0,0.0,0.0,0.1144156058462806,0.0939025833628841,0.1036441413214703,0.0172011360123023,0.0,0.0,0.0,0.0131208908014978,0.0,0.0,0.0,0.0,0.1986211932337251,0.0396042750574095,0.0,0.2820759737917849,0.0476806546385945,0.0297231820282191,0.0,0.0,0.0,0.0513311146137264,0.1777334738616874,0.2438822316317548,0.117557473613886,0.0230909819204315,0.0,0.0702061521898779,0.0404764903666123
msp_0316,0.0,0.0,0.0,0.0,0.0,0.1501601055379831,0.0,0.0950520016711387,0.0,0.0131858790665002,0.0,0.1318295734322727,0.0071138052153183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1020711175982692,0.0,0.0,0.0,0.0,0.0053130410778298,0.0,0.0008173014491511,0.0018769811197502,0.0228514217656196,0.0,0.104511353128081,0.0,0.0,0.0197658985537289,0.0,0.0
msp_0317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012877366206773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0127924568974884,0.0803588718818163,0.2049103943477558,0.0342130642210853,0.1651469774524282,0.1664321713157556,0.0,0.0,0.0577170759299128
msp_0318,0.0367812276644698,0.0,0.1067661683165608,0.0,0.0,0.011329062653507,0.0,0.0,0.0,0.0,0.0,0.0088501275256111,0.0,0.0274413430255321,0.0,0.0,0.0272408420256639,0.0,0.2123577132846061,0.0,0.1173362195029679,0.1025732990763437,0.0,0.0,0.2150282469564447,0.105324070987521,0.5062592711372337,0.0557013722632898,0.0,0.0,0.0659966437300098,0.1277501592668894,0.2239395317793163,0.3097416263369164,0.0575723764827958,0.0,0.1478052521127468,0.0,0.2671608243842084,0.0
msp_0319,0.0647251086443124,0.0,0.1769012904230039,0.0,0.0,0.155523186669791,0.1742023466260615,0.0703729725157472,0.0,0.0100087596208565,0.0,0.3127379985715512,0.1849874029347055,0.0,0.0013976791988695,0.0,0.0,0.0538157954539266,0.1211757147446838,0.0,0.0669872152252426,0.0,0.0100766896021393,0.0,0.0228960774871246,0.0,0.0,0.0,0.0,0.0601923544587293,0.0,0.0242120908009551,0.0864657809127559,0.1200622149409826,0.0359741490142684,0.0,0.053318087274172,0.0,0.0,0.0
msp_0320,0.0,0.0,0.0002117151735578,0.0,0.0,0.0,0.0,0.0,0.0068303203035226,0.0,0.0,0.0514135336385863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0283291076060085,0.0,0.0,0.0,0.0891136245836657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_0321,0.0,0.0,0.0849274771124201,0.0040528877954189,0.0,0.0,0.0,0.117364114366254,0.0,0.0,0.0303598383002671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0499717759843659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_0322,0.0233647768744794,0.0,0.0,0.0,0.0,0.1182287675515811,0.0027550400402796,0.0725851283356871,0.0,0.0,0.0,0.2290430206404872,0.078801784872633,0.0,0.0,0.0040433866811672,0.1136565971346972,0.0358241794027964,0.1832815482736483,0.0292152348404553,0.0,0.1374491775994467,0.0057460354581892,0.0,0.0,0.0,0.0,0.0,0.0404042164628252,0.0,0.0083949074265253,0.0509216334724691,0.0,0.0,0.0,0.0,0.0032333630264779,0.0,0.0,0.0513791114960248
msp_0323,0.0,0.0809755098201594,0.0968066250783796,0.0,0.0,0.0,0.0597972594179697,0.1075978032528839,0.0068303203035226,0.0775235299955944,0.0516166215388539,0.0573952615034624,0.0007609856753389,0.0,0.0505560481168001,0.0,0.0,0.001360651330515,0.0,0.0,0.2029991600519354,0.0,0.0,0.0,0.1759801862818865,0.0,0.0,0.0,0.0,0.0,0.0153112549061135,0.0143713456010946,0.0226879777106673,0.0,0.0,0.0,0.0794904750804532,0.0852521301344152,0.0,0.0
msp_0324,0.0798257537673524,0.0,0.0377450534059245,0.0687723431504903,0.0,0.0619160354430165,0.0098175844439711,0.0,0.0259167677487364,0.0,0.0,0.1723656639365677,0.0562324837056428,0.0365988302718812,0.0,0.1250991678962587,0.1663372905226468,0.1302231744055474,0.0352796151928777,0.0,0.1180864946665925,0.0,0.0798094918855868,0.0,0.1137822901108996,0.1940150674174682,0.0,0.0,0.0,0.0992333217871244,0.057995866905334,0.1356537993940942,0.2057745751615544,0.1387472603864324,0.038268483924862,0.0196354932210311,0.0751992538075912,0.0,0.0,0.0033237773858488
msp_0325,0.0302013111404719,0.0192221456391248,0.0,0.0,0.0072295848486789,0.201054826899698,0.1536067722487782,0.009627729885516,0.0,0.0481754079223136,0.0390486270953625,0.1522401490600611,0.1525005210009886,0.2061041912006897,0.0444428121438663,0.0,0.0962318704863606,0.0458167766458424,0.1227498844717998,0.0,0.1080482121175147,0.0,0.0163046885295597,0.027307730683968,0.1115725621414708,0.1267778326441598,0.0,0.0,0.0201621454484525,0.0,0.0,0.0270272061577216,0.0436088070474679,0.0,0.068901054270488,0.1875098317655482,0.0,0.0280152032566564,0.1639622585059181,0.0
msp_0326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0387860945266183,0.0,0.0,0.0266252404607323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028544116793184,0.0,0.0,0.0249066926466331,0.0,0.0,0.0,0.0,0.0,0.0404499743360041,0.0,0.0681889755443111,0.0650324371345529,0.1165656638349831,0.0210618565935648,0.0,0.0,0.0,0.0,0.0,0.0433129822924115
msp_0327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1667534496283749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049502956353217,0.0,0.0,0.0210325465442822,0.0,0.0,0.0
msp_0328,0.0,0.0,0.0477786336003113,0.0,0.0,0.0,0.0644446708866421,0.0276112683833502,0.0829738895995557,0.0,0.0,0.0,0.0,0.0,0.0,0.0285860418713072,0.0,0.0,0.0,0.0,0.1525074152496005,0.0,0.0,0.0,0.1098849476211882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1802773178448979,0.0,0.1020642335516455,0.0,0.0
msp_0329,0.0,0.0,0.0105172881976044,0.0,0.0064020360852346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0506732875398958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_0330,0.0,0.0,0.1186865991644589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285860418713072,0.0,0.0,0.0,0.0,0.1227594662927035,0.0,0.0,0.0,0.1242110224783576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_0331,0.0814119546733851,0.0,0.0,0.0,0.0,0.0,0.0802331478123498,0.0025036780114029,0.0369659339807387,0.0,0.0,0.0,0.0,0.0,0.0274524445554811,0.0,0.0,0.0,0.0,0.0,0.0,0.0651396788507228,0.0,0.0,0.0,0.2200007959426881,0.0,0.193927960612222,0.0,0.0,0.0,0.0,0.1910216808469543,0.0459751822127237,0.0,0.1219722395257956,0.1640432891164598,0.0,0.0,0.0
msp_0333,0.0437719910951386,0.0,0.0,0.0,0.0594827236776316,0.2252858828588192,0.0,0.0826597220878096,0.0,0.0636088468217178,0.0184039363695747,0.0,0.1258834400032837,0.0,0.0,0.0,0.0170969832337804,0.0,0.0982377579097174,0.003835359765891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0162860459438,0.0,0.0,0.0096835277076581,0.0826425190231896,0.0,0.0,0.0,0.0,0.0,0.0,0.0091064252618238
msp_0334,0.0,0.016249199495072,0.0146239322612141,0.0622213311576873,0.0,0.1644428901197051,0.0,0.0,0.0,0.0,0.0,0.0,0.1573497507342367,0.0408680018805425,0.0169508478071615,0.0466863734041702,0.0565589392665717,0.0,0.1304084952801708,0.0,0.0166973800986978,0.0,0.0,0.2515324752849497,0.0471407961254672,0.0360206353144066,0.0,0.0,0.0502501782941865,0.0,0.0,0.0491778533776948,0.0799936212476471,0.1216667408286175,0.1931931521701918,0.0,0.0919613909941445,0.0,0.2673069236907107,0.0096675000572868
msp_0335,0.0452625576425296,0.0,0.0550982382608584,0.0,0.0,0.0,0.0347783248373746,0.0,0.042110860537862,0.0,0.0,0.0,0.0,0.138587346721354,0.0,0.0,0.0,0.0240090041810187,0.0,0.0,0.0492908767327729,0.0,0.0285610814748586,0.0,0.0122407142445135,0.0304548641913207,0.3489315788994266,0.0,0.0,0.0,0.0,0.0,0.0798987404590863,0.1798784567625155,0.0,0.0,0.0434422699238128,0.0,0.0,0.0324118946478424
msp_0336,0.0,0.0,0.0465957626037355,0.0,0.0,0.0225353006758396,0.0,0.0698300782134071,0.0,0.0,0.0,0.0,0.0010672656419225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0299591612121902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0085934971564051,0.0,0.0,0.0,0.0,0.0,0.0,0.0016929955439845,0.0,0.0
msp_0337,0.0011853792797862,0.2715812574288529,0.0,0.0127431927039831,0.0,0.0223655356955887,0.0863774646274947,0.0053641148872604,0.0,0.0285700934124306,0.0,0.3559431715288737,0.1380197508591395,0.2750953130384539,0.0295148425436355,0.0,0.0,0.0,0.0,0.0,0.0,0.0030939525638379,0.0754524069674859,0.0333376208545207,0.0,0.20009333002495,0.0,0.0,0.1718534622131406,0.0,0.0,0.1083454757342416,0.0323614681152224,0.1923037719632683,0.1211356707969395,0.0,0.0,0.098613393597211,0.6230796006851662,0.2694957432649787
