category,CV,CV,CV,Cancer,Cancer,Cancer,Cancer,Cancer,Cancer,Cancer,Cancer,Cancer,Cancer,Cancer,Cancer,Cancer,Cancer,Cancer,Cancer,Hyperglycaemia,Hyperglycaemia,Hyperglycaemia,Hyperglycaemia,Hyperglycaemia,Hyperglycaemia,IBD,IBD,Infection,Inflammatory,Inflammatory,Inflammatory,Inflammatory,LiverD,LiverD,LiverD,LiverD,LiverD,PD,UC,VKH
cohort,ACVD:CHN:PRJEB21528,atherosclerosis:SWE:PRJNA177201,ob:DNK:PRJEB4336,CRC:AUT:PRJEB7774,CRC:CHN:PRJEB10878,CRC:FRA:PRJEB6070,CRC:GER:PRJEB27928,CRC:GER:PRJEB6070,CRC:ITA:PRJNA447983,CRC:JPN:PRJDB4176,CRC:USA:PRJEB12449,NSCLC:FRA:PRJEB22863,RCC:FRA:PRJEB22863,adenoma:ITA:PRJNA447983,adenoma:JPN:PRJDB4176,advanced adenoma:AUT:PRJEB7774,large adenoma:FRA:PRJEB6070,melanoma:USA:PRJNA397906,small adenoma:FRA:PRJEB6070,GDM:CHN:PRJEB18755,IGT:SWE:PRJEB1786,T1D:LUX:PRJNA289586,T2D:CHN:PRJNA422434,T2D:ESP:PRJNA361402,T2D:SWE:PRJEB1786,CD:CHN:PRJEB15371,CD:ESP:PRJEB2054,acute diarrhea:USA:PRJNA321753,BD:CHN:PRJNA431482,ME/CFS:USA:PRJNA379741,RA:CHN:PRJEB6997,SPA:CHN:PRJNA375935,LC:CHN:PRJEB6337,LC:GBR:PRJEB38481,NAFLD:ESP:PRJEB14215,NAFLD:ITA:PRJEB14215,NAFLD:USA:PRJNA373901,PD:GER:PRJEB17784,UC:ESP:PRJEB2054,VKH:CHN:PRJNA356225
msp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
msp_0932,0.0,0.0,0.0,0.1433429464715168,0.0311175432470634,0.0,0.0335259107635021,0.0,0.1009809108028294,0.0,0.1509247360025918,0.0,0.0,0.0060238717126568,0.0,0.1166942681014445,0.0,0.0272095732860136,0.0,0.0171657329459489,0.0,0.0,0.0,0.0485752052162186,0.0,0.0,0.0,0.0,0.0,0.0,0.027617898666743,0.0,0.0,0.0,0.0,0.0505525091243445,0.0,0.0898559938208617,0.0,0.0168336338487024
msp_0933,0.1230098487060592,0.0,0.0801701235725471,0.0,0.0,0.0197813735977352,0.0,0.0454081106653093,0.0,0.0531329286902185,0.2109892069717594,0.043890494090883,0.0,0.0,0.0,0.0,0.0,0.0792690711237104,0.0,0.0,0.0,0.0,6.245797385453067e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0574300148173107,0.0063198330396578,0.0,0.0,0.0701708607014912,0.0,0.1790663041701984,0.1740074383479161,0.0,0.0,0.0
msp_0934,0.0,0.0,0.043947618510717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_0935,0.1535865865403321,0.0,0.0,0.248204220914509,0.2762837829196531,0.0396366571739019,0.2705041490320589,0.1484117737485674,0.1444631220368202,0.1227548824425179,0.292361390167812,0.0,0.0,0.0,0.0027407560105155,0.027534891650784,0.031908427453647,0.1662932379897017,0.0,0.0576163039865144,0.0242625433351637,0.0,0.0793899798670038,0.0,0.0,0.0186048469625594,0.0,0.0,0.0,0.0,0.0762604048705462,0.0,0.0,0.0,0.0,0.0303619252012741,0.1345890237227236,0.0,0.0,0.0
msp_0937,0.0591351262414258,0.0,0.0,0.0,0.0,0.0287340157909608,0.0,0.0,0.0,0.099137281873752,0.1584188503684648,0.0342756890923908,0.0,0.0,0.1120247489290975,0.0,0.0686112296417154,0.0,0.0094694077565761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0593811734590034,0.0,0.0,0.0,0.0,0.0,0.0,0.0168426894997924,0.0,0.0
msp_0938,0.0,0.0,0.0222178277003215,0.0,0.0274605678466216,0.0303103848976897,0.0,0.0,0.0429425148353866,0.0,0.0,0.0,0.0,0.0,0.0,0.124351123584186,0.0199427671585293,0.0380405777447718,0.0,0.0489515634785306,0.0,0.0,0.0,0.0,0.0,0.0109840737730292,0.0,0.0,0.0,0.0300843145885376,0.0,0.0655117471390463,0.0,0.0,0.0,0.1604575507702666,0.106507878846393,0.0,0.0,0.0
msp_0939,0.0463114150119026,0.0,0.0366366215450394,0.1839146703199712,0.1161809022455713,0.0,0.0,0.0310612407610552,0.0702251287678987,0.0,0.0096461024699845,0.0,0.0,0.0033499537325731,0.0,0.1470541844053935,0.1211373679840288,0.1393717563815401,0.0,0.2360349702371359,0.0,0.0,0.0265754679305613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1139865582565309,0.0470062762369138,0.0,0.0,0.0,0.0153769447122531,0.0,0.0329239463069824,0.0,0.0
msp_0940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0791237905417319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1117810032227185,0.0,0.0,0.0,0.0090114901264381,0.0,0.0,0.0,0.0,0.0852407181450071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_0941,0.0,0.0,0.0294462954889037,0.0,0.0,0.0184626153578862,0.0,0.0,0.0,0.003576976229564,0.0,0.0,0.0481278646833355,0.0,0.0,0.0,0.0,0.0,0.1420411163486427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0346613283906834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_0942,0.0,0.0,0.0730527216510455,0.0842817453978503,0.1301896250013717,0.0,0.0,0.0,0.2416797213477298,0.0,0.1238760528104584,0.0,0.0,0.1164839516491095,0.0408359032014882,0.0922192146273081,0.0,0.0803398342894132,0.0083422251582776,0.0,0.0941269160385882,0.298368318215787,0.0502649148726612,0.0,0.1996210428771904,0.0,0.0,0.0,0.0154757891237773,0.0472367326151836,0.0,0.0,0.0,0.0,0.0,0.1029058813475434,0.0,0.0128334173641611,0.0,0.0
msp_0943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1137933534292077,0.0,0.0,0.0,0.0,0.3016642265257795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1008327998278673,0.0052814059142017,0.0,0.0949680019279895,0.0,0.0,0.0,0.0,0.0,0.0029141075742735,0.0,0.0,0.0,0.0,0.0663539410330379,0.0,0.0,0.081981129252959,0.0
msp_0944,0.0,0.0,0.0,0.160426475954374,0.0,0.0918114512619577,0.1357872307804042,0.0390805644810496,0.0431433558662541,0.0,0.019144541910779,0.021343288167402,0.0,0.0,0.0,0.0239820024055215,0.0239313205902352,0.079091588000278,0.0445326051506652,0.1606886390253854,0.0,0.0,0.0350210487433358,0.0,0.0,0.0,0.0,0.0,0.0,0.0277084112786942,0.0593811734590034,0.1057736990104041,0.0,0.0,0.0,0.0,0.0,0.1695835728094747,0.0,0.0
msp_0945,0.0,0.0,0.0,0.0167575788173743,0.0,0.0,0.1515601476211525,0.1094605173428933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1394061801242151,0.0,0.0,0.1700449344760412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0505500248976535,0.0,0.0,0.0,0.0,0.073608266175375,0.0,0.0750645912030055,0.0,0.0
msp_0946,0.0910536194150784,0.2447120207668304,0.0230274565992992,0.0,0.0,0.0,0.0834509990017439,0.0,0.0860710236418315,0.0,0.0153199365998032,0.0290025061551,0.0,0.0,0.0758762156783887,0.1225746789615548,0.1655249674157939,0.0,0.1484420171688841,0.0,0.1941003466813097,0.0,0.0,0.0,0.1131442649208341,0.0,0.0,0.0,0.0,0.0221796711593702,0.0,0.0436630544078222,0.0,0.0395873360962345,0.0,0.0967466104812591,0.0569261291742333,0.0,0.0,0.0
msp_0947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1955825804283107,0.0,0.0,0.0,0.0,0.0060691555917207,0.0507170429038189,0.0,0.0,0.0,0.0454576762563161,0.0,0.0,0.0,0.0,0.0,0.0001912418324501,0.0294028568101841,0.0,0.0,0.0,0.0043829306919851,0.1955246572252058,0.0349322016679056,0.0688173063180818,0.2187056648378542,0.0
msp_0948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0152014049111078,0.0,0.0,0.0,0.0593344858910354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020176013983612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0397873573949671
msp_0949,0.06639777758578,0.0,0.0,0.0225694519618308,0.0238817655728417,0.0411451318618403,0.0,0.0,0.0030298558221095,0.0,0.187944651210215,0.0674164956422103,0.0508415691181376,0.0,0.0291042623797643,0.0,0.2624241929280284,0.0143992408289332,0.0,0.0250078112405388,0.0,0.200887259568422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006862038322349,0.0,0.0852842355088087,0.0304597129814314,0.0,0.0,0.0,0.0097674364756728,0.0,0.3770011540166292,0.0
msp_0950c,0.0,0.1323694066872001,0.0,0.1984910495466443,0.0,0.0,0.0,0.0533450034504693,0.2397818658083773,0.0494516951543939,0.2037775333727548,0.0,0.0,0.0446628005511307,0.0425316639074556,0.1644125322881002,0.0,0.0,0.0,0.0,0.0,0.0,0.0376060371957104,0.0317678489351169,0.0,0.0,0.0,0.0,0.0346573903478979,0.0,0.0,0.0,0.0,0.0,0.0,0.0343471434556161,0.0,0.0109793205869054,0.0,0.0
msp_0951,0.0,0.1715159811546388,0.0,0.0189589897997204,0.0,0.071881290861841,0.0,0.0065475905490288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017425312894917,0.0,0.0503175059290538,0.003156469252192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_0952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0791237905417319,0.0,0.0,0.0,0.0,0.0,0.0,0.0949426376937609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0852407181450071,0.0,0.0,0.0,0.0,0.0,0.032003110347289,0.0,0.0,0.0,0.0
msp_0953,0.0,0.026092403141634,0.0,0.0652010395617615,0.0,0.0,0.0089250767672465,0.0,0.0797862033155509,0.0,0.0,0.0,0.0,0.2740793382606622,0.1197345180364916,0.0733986088636315,0.0,0.0,0.0,0.0,0.0,0.0445165687508277,0.0,0.0830948969838816,0.0,0.0,0.0,0.0292991223125044,0.0433664279482215,0.0,0.1032622896896834,0.002583728852871,0.0,0.0,0.0248366072545824,0.0968468341402207,0.0,0.0424216756972715,0.0,0.0039535142411463
msp_0954,0.0,0.0,0.0217446892150765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017425312894917,0.0,0.0,0.0,0.0,0.0157546277123117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0421399343245458,0.0,0.0,0.0,0.0692473347586297,0.0,0.0,0.0,0.0,0.0,0.0
msp_0955,0.0,0.0,0.0,0.1508216437043167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1406980567680707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0282901522199814,0.0059540930279809,0.1105902199413908,0.0,0.0,0.0,0.0,0.032003110347289,0.0,0.0858528602061238,0.0,0.0171637879567942
msp_0956,0.1301189860534833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1407857171416226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_0957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092732985581541,0.0,0.0,0.053009366469047,0.0,0.0,0.1224065374929788,0.0,0.0614918599983317,0.0,0.0,0.0,0.0118087460964451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1242443000089586,0.0085370279367189,0.0,0.0,0.0,0.0,0.0,0.2116244429980631,0.0,0.0909323506100881
msp_0958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1573816871772263,0.0,0.0,0.0,0.0
msp_0959,0.0,0.0210186952480636,0.0,0.0726410953451264,0.0,0.0,0.0,0.0,0.1423743219610089,0.0,0.0,0.0,0.0,0.0,0.0,0.0409371060270994,0.0506777712106365,0.0,0.0563173321134024,0.0493269069948561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0770256507394453,0.0,0.0,0.0,0.0,0.0,0.0,0.0254020718648495,0.0,0.0
msp_0960,0.0142000544882714,0.0,0.0872822949985516,0.0,0.0,0.069614666011825,0.0,0.0,0.1199797502864365,0.0,0.0,0.0,0.0868826867921866,0.0,0.0,0.0,0.1101248799854807,0.0,0.0,0.0,0.0,0.173614618128228,0.0495362332750146,0.1355867287425537,0.0,0.0,0.0578799080173232,0.0,0.1079889843646809,0.0,0.0410149770399692,0.0,0.0,0.0,0.0,0.0124802972696939,0.0,0.1216079578210821,0.0,0.0518870199971815
msp_0961,0.0,0.0,0.0,0.0161824709083402,0.0,0.073524291795826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1373481030354975,0.0,0.0,0.064037147665601,0.0,0.1533900844078469,0.1699352719616962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0967466104812591,0.0,0.0,0.0,0.0
msp_0962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0362046154641246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0189085240693627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0495133659316556,0.0503074860556651,0.0,0.0992171514090628,0.0,0.0,0.1718877624271578,0.0,0.0,0.0
msp_0963c,0.0,0.0,0.0599153941168823,0.1271888559269707,0.0,0.0,0.0261104390957586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0796325452129273,0.064037147665601,0.0,0.0,0.0,0.074805875209239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1759960822914076,0.0,0.0,0.0,0.0,0.0,0.0,0.0699408718055025,0.0,0.0
msp_0964,0.0830398508382039,0.2412527788718598,0.0340830398122616,0.0319667233352273,0.0,0.0,0.0,0.002698025617615,0.0,0.0,0.0052664904738663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0438060398395798,0.0978402195032967,0.0801523257273335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0764562068145378,0.0,0.004041129079707,0.0291332875297163,0.0,0.0,0.0,0.0189515625206464,0.0,0.1310049004216127,0.1093081723372787,0.0
msp_0965,0.0,0.0,0.0,0.0,0.0033100832784542,0.0,0.0,0.0,0.0,0.0,0.0907654798765755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0868227305862026,0.0,0.0,0.0,0.1041112253682072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015554037498116,0.0,0.0
msp_0966,0.0,0.1385895500276796,0.0,0.0,0.0297835683162303,0.0,0.0,0.0,0.0844470420636837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0936691880162572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0780764826571381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1657294571043429,0.0,0.0
msp_0967,0.0,0.0,0.0,0.0189589897997204,0.0278027556079502,0.0,0.1116552181811846,0.0,0.0466766465602028,0.1087219600696896,0.1644441775238187,0.0,0.0238328942402048,0.053009366469047,0.1120247489290975,0.0199146433084765,0.0035921496926418,0.0,0.0,0.0,0.0,0.0,0.0,0.0575797232580005,0.0090114901264381,0.0502269399928196,0.0,0.0,0.0,0.0,0.0,0.0,0.0045700069388629,0.0,0.0,0.0303619252012741,0.0504066942046999,0.0,0.0,0.0288317358997221
msp_0968c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0502622948898334,0.0,0.0,0.0460897348535015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030699933348643
msp_0969,0.1144448427475591,0.0,0.0,0.0,0.0,0.1227176196036431,0.1526321152578366,0.2264680297099767,0.1244608343993336,0.0,0.0,0.0,0.0,0.0033499537325731,0.0047574172665187,0.0,0.0,0.0,0.1274522674261353,0.0,0.0,0.0,0.0005530995445822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0449392268284436,0.0,0.0,0.0,0.0938138395877277,0.0,0.1344945811303598,0.0,0.0
msp_0970,0.0,0.0,0.1321883083481739,0.1269887868808228,0.0749215865238742,0.0626542933101133,0.0,0.0,0.0027006132364113,0.0680282132410838,0.1601649211448228,0.0,0.0,0.0,0.0956193393980941,0.1750055361299148,0.0,0.0476217367855555,0.1049511239380901,0.0,0.0260896564042154,0.0,0.0118011023376164,0.0,0.028686228286867,0.0047035662691537,0.0,0.1160644981475595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0263155904301277,0.0,0.0,0.0,0.0
msp_0971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058358407953654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357322483429186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0492844672465247,0.0,0.0,0.0
msp_0972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0565047663093299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_0973,0.0,0.0,0.0784901049496143,0.0,0.0,0.0,0.0552324019708239,0.0346313494460738,0.0,0.0,0.0365797928264471,0.0,0.0,0.053009366469047,0.0,0.0,0.0,0.0511888047330201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0272574686047092,0.0,0.0
msp_0974c,1.0,0.1534590122797715,0.0,0.0,0.1539109260986616,0.0,0.0,0.2087809867609104,0.0161368069531117,0.0531408333128473,0.216647827747817,0.0,0.0,0.0,0.0,0.0,0.0,0.1825237136056776,0.0,0.0,0.0044626688981565,0.0,0.0,0.0112988940618794,0.0,0.043194570884803,0.0,0.0682393819368875,0.0,0.0,0.0128553001095823,0.0,0.0052756450104427,0.0,0.0231673161927216,0.0,0.360472849399735,0.0,0.0,0.0
msp_0975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0463777605130324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_0976,0.0,0.0,0.0,0.0,0.0121524363515604,0.0069222896768589,0.0,0.0,0.0934516835452289,0.0634536638683234,0.1166417196259221,0.0,0.0042961339464282,0.1003978618776142,0.0160646826013453,0.0103647925726145,0.0148427276544162,0.0232838684233025,0.1081522629683301,0.0305592812494664,0.0,0.3725874948484265,0.0,0.134976895209889,0.0,0.0,0.0,0.0,0.0,0.0,0.035245328831859,0.0,0.0,0.0,0.0,0.0106347853900036,0.0,0.0408810651503667,0.136139305617116,0.0
msp_0977,0.0,0.3223749017672122,0.1141908067634293,0.401459405963623,0.0,0.279552506630186,0.0,0.0437031612960949,0.0,0.0421857477399866,0.070975724307404,0.3688672514479736,0.4262118369578635,0.047575541189401,0.0788529317597896,0.1092877703929952,0.2608952224076636,0.0224435837345158,0.0947925333348588,0.0404080902795995,0.0,0.0,0.0304846517013334,0.1202467233214336,0.0404431218251617,0.0,0.2366823156015644,0.0,0.0749382112160241,0.1586132431725597,0.0960758727061336,0.0243339128383399,0.0,0.0348820488581687,0.1530978663052525,0.0,0.0,0.0898676810739723,0.2387345477029069,0.0892520416155322
msp_0978,0.0,0.1161155689421099,0.0785198371477167,0.1677895547303433,0.0,0.1484431670630444,0.0606154749939762,0.0,0.0110668617337247,0.0,0.0,0.2878319453557054,0.2108693033861599,0.0,0.0158852978521231,0.0199146433084765,0.1168426039705707,0.0640596932459083,0.1388846470964508,0.0,0.0,0.0,0.0,0.0,0.0090838958365902,0.0,0.0,0.0,0.0,0.1088040533640588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1184177382153433,0.0,0.0
msp_0979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0194099390019689,0.0334220054808031,0.0,0.0,0.0294313383367153,0.0558241941993566,0.0,0.0,0.0,0.0486925485687187,0.0727810294585267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0164668652202611,0.0,0.0768142506547869,0.0,0.0,0.0,0.0,0.1813503451194871,0.0,0.0620964213732369,0.1859570772518071,0.0
msp_0980,0.0142000544882714,0.0,0.0212667839576023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0998656833382819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_0981,0.0,0.123606895970633,0.0241249373741688,0.0,0.0990491691420139,0.0,0.0,0.0,0.0,0.0,0.0657478267907326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0259955821448182,0.0,0.0052691389734161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0745883360486076,0.0,0.0,0.0
msp_0982,0.0,0.0,0.0,0.0,0.0121755753395068,0.1250093775325546,0.1192131871349869,0.0334713747140199,0.0,0.0,0.0009531658773408,0.0985366723596741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0405519786617966,0.0,0.0364343703378498,0.0,0.0,0.0,0.0,0.0,0.1256693402374731,0.0,0.0
msp_0983,0.0114958901284457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1444631220368202,0.0,0.1123656200155992,0.0,0.0,0.0,0.0,0.0,0.0,0.2755537052337813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0226186699565646,0.1701034543599429,0.0,0.0,0.0589129156486345,0.0828267590069778,0.0,0.1593243169390044,0.132990488377112,0.0,0.1604575507702666,0.1097784537381246,0.0,0.0,0.0
msp_0984,0.0,0.0,0.0571240876052622,0.0,0.0225668141901977,0.0,0.0,0.0,0.0,0.06884533463455,0.0,0.0,0.0,0.0,0.084722076099952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0656230016847447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_0985,0.0,0.0,0.0,0.3086233794785053,0.0,0.0,0.0037531165775188,0.1126170463646746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0121206294921721,0.0377059595110478,0.0,0.0779187924966344,0.1305365967929588,0.0,0.0,0.0132991714080874,0.0,0.0,0.0,0.0,0.0,0.0342492288313018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_0986,0.0,0.0,0.0,0.0,0.0826545738376364,0.0359513525986637,0.0,0.0058609781431779,0.1534364545759018,0.0970651805732308,0.1196098560730241,0.0,0.0,0.0,0.0567962197614507,0.0,0.0,0.008840403861941,0.1138231230696967,0.0305004013080417,0.0731607498848634,0.3500557705548072,0.0,0.0535113644181597,0.0,0.0,0.0,0.0,0.0,0.0,0.1351731874490805,0.0265053918194534,0.0,0.0,0.0,0.00833448319241,0.0741410477804752,0.0,0.0,0.0
msp_0987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078594534417707,0.0,0.0,0.1339981493029244,0.024071585730996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0188639090387069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0328654178886567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_0988,0.0,0.0,0.0,0.0,0.0,0.0003699275580604,0.0,0.0,0.0466766465602028,0.0,0.0195934760149436,0.0,0.0,0.2014208664112453,0.0,0.0380616327613237,0.1754659029311563,0.0,0.1264401604460599,0.0,0.0,0.0,0.0,0.0,0.0540047923818946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032003110347289,0.0,0.0027448301467263,0.0,0.0367732885130226
msp_0989,0.029923078027615,0.0,0.0,0.0,0.0708306615752019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0686112296417154,0.0,0.003156469252192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104067852190967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_0990,0.0,0.123606895970633,0.0450568477807529,0.0,0.0792856573057684,0.0530186559523876,0.1815274308182266,0.1811176573954491,0.0161592310512508,0.0125658788061884,0.2270788780136205,0.0,0.2416779135832525,0.0338618966922558,0.0671119809602634,0.017425312894917,0.0,0.056969234964446,0.1002861301874679,0.0039789592391101,0.0,0.0,0.004002906403172,0.0,0.014038748111094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117823505521465,0.0,0.0,0.0,0.0
msp_0991,0.0,0.0,0.063708372661183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0534354979470554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1218357876418778,0.0,0.0,0.0,0.0678735572712804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_0992,0.0,0.0,0.0,0.0,0.0,0.0,0.0281992742234193,0.0581525467825075,0.0,0.0,0.0937548728278725,0.0,0.0,0.077357289273884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0371388036932488,0.0,0.0042057911556903,0.0,0.0,0.0,0.0,0.0,0.0,0.0711022782558154,0.0573728674945704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
